Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2014-02-28 00:00:00,577.97,12458275.0,7200509201.75,28156595.9738,15391.0,0.209266180851,0.0,460.0,6.98333333333,35659.9638678,3815723798.81,2725128.55,15.28626504,3.79279378926,38.0296484691,145830.0,71658.0,33862525.0,64477.0,40105.0,601985.119137,124315.0,71850164.0
2014-03-02 00:00:00,559.88,12465700.0,6979296116.0,7884277.6122,15466.0,0.233452,0.0,416.0,7.96666666667,28262.4181718,3815723798.81,2091711.68,11.10023303,5.27146080065,35.4125261144,139563.0,59067.0,33984936.0,51306.0,38967.0,539949.014988,70872.0,39679925.0
2014-03-04 00:00:00,677.61,12472725.0,8451643187.25,55389505.6704,15562.0,0.383383151079,0.0,373.0,10.85,26365.6115831,3815723798.81,2366891.73,18.22862564,1.8125105581,27.5489050933,201394.0,85916.0,34143437.0,80405.0,51978.0,1100369.10187,192716.0,130586369.0
2014-03-06 00:00:00,657.02,12480800.0,8200135216.0,16132757.9132,15650.0,0.26289545679,0.0,452.0,7.93333333333,30728.2667371,3815723798.81,2670129.28,14.8778672,3.29919133535,37.2824150016,171560.0,71619.0,34289234.0,64869.0,43158.0,672160.805753,123182.0,80932841.0
2014-03-08 00:00:00,609.0,12489350.0,7606014150.0,18734479.636,15728.0,0.220051594286,0.0,445.0,6.21666666667,33194.1153025,3815723798.81,2671683.0,12.98291657,0.943737644755,37.6192708993,154394.0,71019.0,34429812.0,64748.0,39639.0,1754719.95562,464854.0,283095945.0
2014-03-10 00:00:00,621.99,12497575.0,7773366674.25,20539098.3988,15802.0,0.238748533333,0.0,376.0,8.23333333333,31297.3087138,3815723798.81,2574416.61,14.43470377,0.767645756904,38.5472495733,164890.0,66786.0,34557887.0,62205.0,41549.0,1634554.23195,539181.0,335365185.0
2014-03-12 00:00:00,642.1,12505975.0,8030086547.5,18735045.4008,15887.0,0.258211910714,0.0,364.0,11.2666666667,31866.3506904,3815723798.81,2707735.7,17.27911595,1.41040070682,35.6191965167,165460.0,76019.0,34709992.0,70451.0,46297.0,1002730.26826,298993.0,191983433.0
2014-03-14 00:00:00,636.47,12513675.0,7964578727.25,11909221.2534,15968.0,0.282500683453,0.0,434.0,12.4333333333,29367.8475506,4250217919.87,2220643.83,14.00794115,1.5772907903,32.3073227613,139218.0,68735.0,34854083.0,64302.0,41537.0,689820.957108,221202.0,140788486.0
2014-03-16 00:00:00,634.94,12522000.0,7950718680.0,5281163.75,16031.0,0.179530031646,0.0,408.0,14.8666666667,33382.1576475,4250217919.87,2514362.4,10.38601922,6.74459386409,42.8122322493,121995.0,58730.0,34978711.0,53512.0,36196.0,462623.860954,58714.0,37279671.0
2014-03-18 00:00:00,627.0,12530075.0,7856357025.0,19340668.4273,16090.0,0.191201331034,1.0,277.0,8.01666666667,30635.5244233,4250217919.87,2279145.0,10.60617286,4.11097976092,39.3763929441,140518.0,57881.0,35101529.0,54012.0,32055.0,2075230.60838,88422.0,55440433.0
2014-03-20 00:00:00,590.0,12538125.0,7397493750.0,16682165.8368,16159.0,0.225145718563,0.0,480.0,7.91666666667,35283.6729565,4250217919.87,2470920.0,13.68047528,3.01531107391,34.2626565165,141026.0,72117.0,35241065.0,65858.0,44989.0,775632.172294,138891.0,81945774.0
2014-03-22 00:00:00,557.0,12547050.0,6988706850.0,14058610.528,16244.0,0.242331181818,0.0,424.0,6.8,37185.1882655,4250217919.87,2458598.0,14.60447433,5.89958384988,35.5602192684,137388.0,69139.0,35384185.0,59005.0,37639.0,458635.537179,74819.0,41674092.0
2014-03-24 00:00:00,572.0,12557150.0,7182689800.0,17030460.9586,16312.0,0.18831718593,2.0,321.0,6.65,42044.6162775,4250217919.87,2852564.0,12.36959646,6.19747835648,42.334213885,155589.0,67382.0,35508389.0,57982.0,36314.0,638123.375513,80468.0,46027817.0
2014-03-26 00:00:00,585.7,12564875.0,7359247287.5,13081304.0304,16389.0,0.245195892405,1.0,375.0,8.26666666667,39324.9976022,5006860589.21,2322300.5,15.58162914,4.94458779757,33.2246090676,146464.0,69897.0,35650770.0,61430.0,39482.0,501214.933179,80189.0,46966514.0
2014-03-28 00:00:00,503.0,12573625.0,6324533375.0,46086772.1598,16470.0,0.218619251366,1.0,360.0,7.13333333333,45547.3073494,5006860589.21,2307261.0,12.76760033,2.6882850749,33.3636179597,163425.0,69155.0,35790865.0,62230.0,38152.0,806230.248789,170629.0,85826500.0
2014-03-30 00:00:00,449.02,12581625.0,5649401257.5,38016411.8247,16532.0,0.219745818792,4.0,326.0,7.7,37084.9660932,5006860589.21,1677089.7,10.75046791,3.87669072541,30.3090325845,150155.0,55333.0,35901147.0,48087.0,32908.0,551880.314955,96345.0,43260859.0
2014-04-01 00:00:00,479.51,12590300.0,6037174753.0,30189108.9473,16604.0,0.209627832402,0.0,334.0,7.23333333333,44551.7377898,5006860589.21,2151561.37,12.54864889,3.64387552853,33.2585384592,157020.0,64692.0,36028935.0,58640.0,37268.0,703152.602694,123138.0,59045962.0
2014-04-03 00:00:00,446.31,12600125.0,5623561788.75,32532433.4532,16678.0,0.176568413462,0.0,449.0,5.83333333333,51769.6170966,5006860589.21,2326614.03,13.42152449,3.43191158649,34.5748979076,137224.0,67292.0,36162983.0,61093.0,38862.0,842061.80307,151898.0,67793531.0
2014-04-05 00:00:00,451.84,12609625.0,5697532960.0,10058715.771,16749.0,0.195086083799,2.0,394.0,6.33333333333,54454.1688771,6119726089.13,2027406.08,12.15739669,3.83554166506,34.0111739641,135497.0,59610.0,36288171.0,52538.0,34673.0,753433.734276,116985.0,52858403.0
2014-04-07 00:00:00,447.74,12616825.0,5649057225.5,13092815.4882,16813.0,0.235816212329,0.0,324.0,9.1,44415.1321567,6119726089.13,1640071.62,13.90620728,4.45976414819,26.35838803,134360.0,62222.0,36397849.0,51594.0,34974.0,445138.84883,82134.0,36774851.0
2014-04-09 00:00:00,443.1,12624350.0,5593849485.0,10450373.9067,16892.0,0.256335689655,2.0,353.0,8.21666666667,44110.9189228,6119726089.13,1611997.8,13.2776719,4.11163810554,25.078530757,144875.0,64278.0,36532228.0,55882.0,38281.0,485103.878106,88481.0,39205732.0
2014-04-11 00:00:00,427.99,12632450.0,5406562275.5,52943745.9708,16971.0,0.256725127517,2.0,459.0,9.01666666667,45327.7718586,6119726089.13,1600254.61,14.57004853,1.84242985831,23.92939872,146801.0,66874.0,36668176.0,59225.0,38783.0,827736.815184,202939.0,86855660.0
2014-04-13 00:00:00,405.0,12641425.0,5119777125.0,19755964.9275,17029.0,0.14314638191,3.0,362.0,7.0,60538.4335561,6119726089.13,2018520.0,9.30580111,9.65841400866,40.8441926346,150009.0,49420.0,36769503.0,41146.0,28166.0,377624.96825,51603.0,20899083.0
2014-04-15 00:00:00,489.91,12650850.0,6197777923.5,39716663.1225,17111.0,0.226575969231,2.0,290.0,6.43333333333,59321.5806203,6119726089.13,2396149.81,16.40310745,3.97048168533,31.9990092412,166401.0,74882.0,36908716.0,65835.0,40395.0,680667.752588,123184.0,60349096.0
2014-04-17 00:00:00,495.0,12658925.0,6266167875.0,29256897.6268,17194.0,0.229992488506,2.0,475.0,7.0,60364.1060676,6978842649.59,2160675.0,15.27722248,3.27174691471,32.1471612212,141012.0,67212.0,37044330.0,60301.0,37575.0,815861.178584,133415.0,66040408.0
2014-04-19 00:00:00,499.9,12666900.0,6332183310.0,15006702.5556,17258.0,0.197515828221,3.0,460.0,8.13333333333,56547.9844197,6978842649.59,2043591.2,13.3065243,7.25546265025,36.051710329,127435.0,56685.0,37157615.0,50045.0,31530.0,581524.682025,56344.0,28166242.0
2014-04-21 00:00:00,496.5,12675575.0,6293422987.5,11809736.6625,17321.0,0.188540881356,1.0,328.0,7.15,61404.8665171,6978842649.59,2202474.0,11.60986595,3.22646247412,37.9992408689,124225.0,57961.0,37264970.0,53398.0,29691.0,704751.174218,137488.0,68262812.0
2014-04-23 00:00:00,487.3,12683800.0,6180815740.0,7615953.3142,17400.0,0.225795028571,1.0,378.0,7.6,60711.0262174,6978842649.59,2138759.7,14.28109385,3.6974471406,29.6444717036,134126.0,72147.0,37410409.0,67166.0,38085.0,722510.506033,118704.0,57844227.0
2014-04-25 00:00:00,459.15,12691575.0,5827336661.25,38579703.624,17482.0,0.271414664634,0.0,437.0,8.0,56894.9045695,6978842649.59,1888943.1,14.40370555,3.29914235856,24.2054268433,157853.0,78038.0,37556106.0,71984.0,42541.0,550861.729103,124699.0,57255580.0
2014-04-27 00:00:00,440.1,12700200.0,5589358020.0,8216763.219,17546.0,0.187302538922,1.0,355.0,8.2,57935.6650189,6978842649.59,1842258.6,11.27509025,6.7887255962,36.5585529449,147987.0,50392.0,37664935.0,45405.0,31781.0,278902.366393,61661.0,27137031.0
2014-04-29 00:00:00,447.7,12708300.0,5689505910.0,13408409.898,17618.0,0.235277873418,1.0,337.0,8.16666666667,54813.3836706,6978842649.59,1773787.4,12.17060621,4.11051241868,27.6260750385,145888.0,64207.0,37792028.0,58686.0,35609.0,566494.921811,96387.0,43152464.0
2014-05-01 00:00:00,460.01,12716150.0,5849556161.5,10804490.97,17690.0,0.214350630952,0.0,412.0,7.65,66817.8858734,8000872135.97,1937562.12,12.01720682,5.57941764762,31.8102465933,134499.0,60910.0,37916885.0,56146.0,36787.0,471807.902522,75492.0,34726960.0
2014-05-03 00:00:00,434.5,12724000.0,5528578000.0,8855097.3012,17753.0,0.208709527778,1.0,438.0,8.21666666667,57272.4736058,8000872135.97,1568979.5,11.0080935,5.08412931416,27.9615679356,103028.0,56112.0,38033398.0,48488.0,32694.0,658967.992093,71025.0,30860338.0
2014-05-05 00:00:00,427.83,12730925.0,5446671642.75,8503701.1245,17817.0,0.277194016,1.0,337.0,8.36666666667,49715.6888939,8000872135.97,1342102.71,12.36926791,4.96959413595,21.1577997257,113712.0,63433.0,38148082.0,55470.0,34576.0,575576.643109,63124.0,27006284.0
2014-05-07 00:00:00,446.65,12739650.0,5690164672.5,14317047.981,17897.0,0.241381398773,3.0,446.0,7.98333333333,64829.2583176,8000872135.97,1825905.2,13.38035393,3.78988500555,25.9273145519,137586.0,70424.0,38295242.0,64083.0,37231.0,799617.092758,107866.0,48178380.0
2014-05-09 00:00:00,452.02,12747700.0,5762215354.0,,17972.0,0.232205716867,0.0,466.0,7.6,66022.4348511,8000872135.97,1882663.3,15.8661507,5.18581960026,27.8117870385,140925.0,67693.0,38431328.0,61323.0,37223.0,1352519.57827,80315.0,36304065.0
2014-05-11 00:00:00,435.0,12756275.0,5548979625.0,,18034.0,0.186400716867,1.0,378.0,7.85,66022.4348511,8000872135.97,1809165.0,9.32474235,8.49265792482,35.0165486006,143525.0,51666.0,38542789.0,48439.0,30529.0,481606.520488,48972.0,21302695.0
2014-05-13 00:00:00,438.95,12764450.0,5602955327.5,,18112.0,0.232403835294,3.0,328.0,7.0,74817.9710179,8853416309.13,1871243.85,13.05030601,5.07849047181,26.4778674723,125036.0,70672.0,38683525.0,63900.0,38581.0,708545.995809,83942.0,36846458.0
2014-05-15 00:00:00,448.99,12772350.0,5734657426.5,,18192.0,0.250315012048,1.0,388.0,7.5,73057.5481704,8853416309.13,1868696.38,12.75536468,4.0709808747,25.6826648892,151809.0,72761.0,38826317.0,68081.0,38146.0,790157.093207,102236.0,45902853.0
2014-05-17 00:00:00,449.08,12781475.0,5739904793.0,,18264.0,0.185614333333,1.0,425.0,7.1,80539.3452722,8853416309.13,2058582.72,9.7917159,10.4171471085,37.0401914461,115383.0,55577.0,38950787.0,50924.0,34457.0,484797.373225,44004.0,19761483.0
2014-05-19 00:00:00,446.42,12789750.0,5709600195.0,,18334.0,0.219323966102,0.0,346.0,6.53333333333,77898.711001,8853416309.13,1979872.7,10.7224626,6.29591335319,32.7967250861,127935.0,60368.0,39061816.0,55903.0,35816.0,478218.721478,70443.0,31446950.0
2014-05-21 00:00:00,494.87,12798675.0,6333680297.25,,18419.0,0.250118679775,0.0,389.0,6.53333333333,78338.8167129,8853416309.13,2208604.81,13.27575617,4.1868050119,31.0546233127,145579.0,71120.0,39202488.0,65595.0,41006.0,880729.109761,106597.0,52751556.0
2014-05-23 00:00:00,527.47,12806800.0,6755202796.0,,18501.0,0.271976867089,0.0,408.0,6.93333333333,69536.7024755,8853416309.13,2089836.14,12.99220611,3.21543035631,28.0165181719,155129.0,74593.0,39348107.0,66578.0,42549.0,1246459.49217,123218.0,64993979.0
2014-05-25 00:00:00,575.0,12814775.0,7368495625.0,,18566.0,0.219970655629,1.0,410.0,8.46666666667,78483.2567557,10455720138.5,2175800.0,9.57210433,3.44085198857,40.3463877763,159903.0,53928.0,39460181.0,50254.0,34062.0,808996.965601,109973.0,63234339.0
2014-05-27 00:00:00,581.87,12822225.0,7460868060.75,,18643.0,0.304581387597,1.0,295.0,8.26666666667,67048.610076,10455720138.5,1883513.19,12.33282353,2.78708480546,28.0953638126,145771.0,67040.0,39593016.0,60714.0,39976.0,889789.709702,116143.0,67580046.0
2014-05-29 00:00:00,568.0,12829925.0,7287397400.0,,18723.0,0.293787290076,0.0,371.0,7.83333333333,68088.1234105,10455720138.5,1867016.0,12.39205713,4.11224348699,28.3181556196,143379.0,65930.0,39731323.0,58932.0,38910.0,700606.522997,79932.0,45401397.0
2014-05-31 00:00:00,620.45,12837800.0,7965213010.0,,18793.0,0.211036934211,0.0,459.0,7.5,79003.0134229,10455720138.5,2363294.05,9.93876923,4.29311209754,42.8396847696,123216.0,55166.0,39853424.0,50349.0,36391.0,602173.780592,88724.0,55048506.0
2014-06-02 00:00:00,631.49,12846750.0,8112594157.5,,18863.0,0.203853692737,0.0,347.0,6.86666666667,93036.4434388,10455720138.5,2832232.65,10.91517676,5.12495293758,46.294196538,140278.0,61179.0,39967579.0,56625.0,38612.0,711248.761169,87513.0,55263584.0
2014-06-04 00:00:00,644.66,12856025.0,8287765076.5,,18943.0,0.207971311475,0.0,411.0,6.43333333333,95115.4701079,10455720138.5,2957055.42,12.26613461,4.46921665212,44.5105053059,154092.0,66435.0,40103925.0,62282.0,38837.0,924375.504073,102635.0,66164960.0
2014-06-06 00:00:00,655.75,12863350.0,8435141762.5,,19021.0,0.264822304054,2.0,421.0,7.41666666667,86494.3621242,11756551916.9,2433488.25,11.31817452,3.63783922624,37.519669591,150478.0,64859.0,40235479.0,59197.0,37767.0,1178339.32341,102011.0,66893782.0
2014-06-08 00:00:00,652.0,12870925.0,8391843100.0,,19080.0,0.1981356,2.0,387.0,7.36666666667,87663.2048556,11756551916.9,2450216.0,8.70951916,8.16322760171,51.3349256233,153084.0,47730.0,40336425.0,43445.0,29639.0,815990.028892,46036.0,30015285.0
2014-06-10 00:00:00,649.89,12878750.0,8369770837.5,,19154.0,0.227906926554,2.0,289.0,6.75,103442.58173,11756551916.9,2883561.93,12.193239,2.56989752649,44.0507474794,150796.0,65460.0,40457902.0,59436.0,36076.0,614894.552003,172653.0,112205327.0
2014-06-12 00:00:00,617.0,12886275.0,7950831675.0,,19227.0,0.239946812903,3.0,377.0,7.71666666667,90585.3116841,11756551916.9,2398279.0,12.15329591,2.65480531621,38.9438481399,140825.0,61583.0,40581096.0,58229.0,38691.0,686936.3531,146414.0,90337283.0
2014-06-14 00:00:00,557.92,12894875.0,7194308660.0,,19299.0,0.194939664773,1.0,412.0,6.96666666667,102858.160364,11756551916.9,2459869.28,9.95194649,6.31424598349,41.7202774715,136421.0,58961.0,40705148.0,51974.0,31217.0,472211.46094,69826.0,38957451.0
2014-06-16 00:00:00,595.0,12904600.0,7678237000.0,,19369.0,0.192203817734,2.0,274.0,5.8,118637.537238,11756551916.9,3026170.0,11.12862904,6.08750953167,46.3092414342,144825.0,65347.0,40824277.0,55333.0,35610.0,723679.883041,83548.0,49711134.0
2014-06-18 00:00:00,604.6,12913300.0,7807381180.0,,19445.0,0.227534682353,2.0,358.0,6.5,113768.842859,13462580114.5,2576805.2,12.23255724,5.01699772889,38.4643718653,153204.0,66992.0,40958539.0,62754.0,39156.0,573046.442966,84951.0,51361498.0
2014-06-20 00:00:00,593.33,12921700.0,7666832261.0,,19517.0,0.196476448649,0.0,342.0,5.71666666667,123807.27017,13462580114.5,2750677.88,11.25311797,6.68975110385,45.9334359762,142279.0,59884.0,41080743.0,55889.0,35085.0,609970.364121,69300.0,41117791.0
2014-06-22 00:00:00,596.08,12931250.0,7708059500.0,,19580.0,0.167622020725,1.0,335.0,5.9,129161.098069,13462580114.5,2881450.72,9.42521379,9.67798398537,57.1387638065,166479.0,50429.0,41183003.0,45909.0,31867.0,520673.986609,49948.0,29773254.0
2014-06-24 00:00:00,585.54,12940150.0,7576975431.0,,19650.0,0.19153230303,4.0,300.0,6.01666666667,132507.240506,13462580114.5,2904863.94,11.64240605,2.22479924824,44.8516805114,149893.0,64766.0,41304417.0,59866.0,37809.0,974332.675123,222986.0,130567463.0
2014-06-26 00:00:00,569.0,12949075.0,7368023675.0,,19724.0,0.214442374269,0.0,514.0,6.21666666667,114438.071346,13462580114.5,2438734.0,11.37751104,3.8055831388,39.1111075472,141973.0,62354.0,41430531.0,57187.0,36246.0,523609.744551,112624.0,64083057.0
2014-06-28 00:00:00,597.08,12958425.0,7737216399.0,,19792.0,0.178886315508,0.0,475.0,5.58333333333,125145.727144,13462580114.5,2796722.72,9.87835113,7.28317729674,49.1662310356,123855.0,56883.0,41550135.0,52183.0,33681.0,386544.909906,64313.0,38399762.0
2014-06-30 00:00:00,620.0,12965900.0,8038858000.0,,19861.0,0.300029416,0.0,319.0,9.3,104506.281189,16818461371.2,1943700.0,10.90944259,3.63993670908,31.3454498541,136152.0,62009.0,41664395.0,57408.0,38412.0,586067.114662,86128.0,53399280.0
2014-07-02 00:00:00,654.0,12972825.0,8484227550.0,,19946.0,0.291206798561,1.0,431.0,8.26666666667,116210.984683,16818461371.2,2281152.0,13.73343865,3.24127512314,33.6830665643,152310.0,67724.0,41803173.0,62842.0,40318.0,953854.065865,107612.0,70378228.0
2014-07-04 00:00:00,635.49,12980150.0,8248755523.5,,20017.0,0.21581675625,0.0,444.0,7.36666666667,133768.039923,16818461371.2,2548314.9,10.58824881,4.84806684995,41.1675885688,128352.0,61901.0,41928346.0,57102.0,37788.0,425600.318107,82713.0,52563526.0
2014-07-06 00:00:00,634.49,12987675.0,8240549910.75,,20077.0,0.222816221477,1.0,399.0,7.85,124571.487178,16818461371.2,2369185.66,9.24924683,8.38938285093,44.3950391635,163209.0,53366.0,42030227.0,47739.0,32001.0,392600.460408,44509.0,28240285.0
2014-07-08 00:00:00,623.7,12995200.0,8105106240.0,,20154.0,0.265129765432,4.0,344.0,7.1,135440.140422,16818461371.2,2533469.4,12.21686237,4.37053197642,36.1707175695,192201.0,70042.0,42160255.0,65142.0,40479.0,400562.566875,92941.0,57967072.0
2014-07-10 00:00:00,619.78,13003025.0,8059014834.5,,20235.0,0.243934435065,1.0,503.0,7.81666666667,128751.738425,16818461371.2,2392970.58,11.22613459,5.18019847917,37.3050631372,149129.0,64146.0,42295146.0,58507.0,37325.0,509362.754062,74534.0,46194573.0
2014-07-12 00:00:00,631.98,13010900.0,8222628582.0,,20303.0,0.193943406061,1.0,401.0,6.28333333333,137948.29117,16818461371.2,2612605.32,9.01518862,7.70552667009,48.2199538584,145144.0,54181.0,42409276.0,51347.0,33421.0,457155.405273,53650.0,33905603.0
2014-07-14 00:00:00,622.8,13018375.0,8107843950.0,,20370.0,0.235219475862,0.0,340.0,6.96666666667,124959.983751,17336316978.5,2264500.8,11.35018792,5.69342054399,37.8192093792,133673.0,59877.0,42522276.0,53369.0,34054.0,448907.651251,63863.0,39773995.0
2014-07-16 00:00:00,619.48,13025950.0,8069315506.0,,20447.0,0.235211624242,4.0,413.0,6.75,142195.843579,17336316978.5,2562788.76,12.33196333,3.85433743475,37.8176510691,151081.0,67767.0,42659514.0,60139.0,39933.0,567687.7767,107334.0,66491033.0
2014-07-18 00:00:00,629.86,13034200.0,8209721212.0,,20523.0,0.23774691195,3.0,471.0,7.58333333333,137025.08563,17336316978.5,2510621.96,11.60568116,4.95221264573,40.2169247281,141439.0,62427.0,42790579.0,57314.0,37771.0,552675.727971,80489.0,50696974.0
2014-07-20 00:00:00,623.77,13042750.0,8135676167.5,,20591.0,0.200716311765,0.0,402.0,6.33333333333,146504.808536,17336316978.5,2656636.43,9.50599823,10.0889388608,48.530130978,176955.0,54742.0,42903811.0,50857.0,31659.0,261004.707931,42215.0,26332169.0
2014-07-22 00:00:00,621.03,13050050.0,8104472551.5,,20665.0,0.274400755245,0.0,329.0,7.85,123236.397768,17336316978.5,2227013.58,11.8573934,3.3589423829,33.278247187,134257.0,66921.0,43032312.0,62921.0,40754.0,409845.879944,106760.0,66301035.0
2014-07-24 00:00:00,601.18,13057425.0,7849862761.5,,20740.0,0.249841355705,0.0,434.0,7.5,128407.155717,17336316978.5,2245407.3,10.633025,3.56824124322,34.6433279333,150217.0,64815.0,43166028.0,60982.0,41418.0,518394.673916,104673.0,62927564.0
2014-07-26 00:00:00,595.88,13064850.0,7785082818.0,,20810.0,0.234727628571,0.0,439.0,7.68333333333,130395.098647,18736441558.3,2090942.92,9.50827747,6.99581312776,36.346525518,130299.0,57528.0,43286691.0,51209.0,35308.0,349792.160654,50159.0,29888490.0
2014-07-28 00:00:00,586.96,13072275.0,7672902534.0,,20878.0,0.268159772059,0.0,354.0,8.41666666667,126669.5244,18736441558.3,2000946.64,9.70412523,4.44578251002,33.5949134501,135674.0,59561.0,43399307.0,56163.0,38622.0,443294.082739,76679.0,45007749.0
2014-07-30 00:00:00,573.48,13080375.0,7501333455.0,,20953.0,0.21952504,0.0,467.0,6.85,162993.873309,18736441558.3,2514709.8,10.85994311,5.7269525343,39.0228391422,151806.0,64442.0,43528446.0,59532.0,40729.0,401968.064979,76568.0,43910086.0
2014-08-01 00:00:00,601.94,13088050.0,7878220817.0,,21032.0,0.258483398693,0.0,515.0,7.6,142503.21495,18736441558.3,2308439.9,10.87967636,2.30784250342,33.3189945585,146378.0,69283.0,43665450.0,61823.0,42628.0,467637.698937,166173.0,100025886.0
2014-08-03 00:00:00,589.79,13096075.0,7723934074.25,,21095.0,0.200840480263,2.0,429.0,7.85,141571.821388,18736441558.3,2245920.32,8.36702521,7.74277313085,42.7387311132,155660.0,52550.0,43777888.0,49287.0,34386.0,444379.29053,49181.0,29006666.0
2014-08-05 00:00:00,580.21,13102750.0,7602346577.5,,21172.0,0.322306992424,1.0,326.0,9.23333333333,122943.950153,18736441558.3,1921655.52,12.15106865,2.42997125895,26.3500372971,166966.0,72928.0,43913868.0,67774.0,47113.0,529514.941705,136298.0,79081409.0
